Order ID,Product ID,Customer ID,Address ID,Sales,Quantity,Discount,Profit,Shipping Cost
ES-2013-1934375,FUR-FU-10000605,TS-21205,3150,18.84,1,0.0,8.46,2.05
ES-2014-2963892,OFF-BI-10000329,SC-20680,3150,33.3,2,0.0,9.3,1.96
CA-2013-111682,FUR-CH-10003968,TB-21055,5081,319.41,5,0.1,7.098,65.72
CA-2011-122070,OFF-EN-10004773,AH-10030,5081,247.84,8,0.0,121.4416,55.2
CA-2013-111682,OFF-ST-10000604,TB-21055,5081,208.56,6,0.0,52.14,42.76
CA-2014-146031,OFF-AR-10002656,GM-14440,5081,60.12,9,0.0,22.2444,14.84
CA-2012-100657,FUR-CH-10003535,SW-20245,5081,109.764,2,0.1,8.5372,12.25
CA-2013-111682,OFF-PA-10001569,TB-21055,5081,32.4,5,0.0,15.552,11.03
CA-2013-111682,OFF-BI-10001460,TB-21055,5081,48.48,4,0.2,16.362,10.18
CA-2013-123050,TEC-AC-10001109,BC-11125,5081,89.97,3,0.0,37.7874,7.7
CA-2013-123050,FUR-FU-10000723,BC-11125,5081,82.64,2,0.0,7.4376,7.27
CA-2013-111682,TEC-AC-10002167,TB-21055,5081,30.0,2,0.0,3.3,6.01
CA-2013-123050,OFF-ST-10003455,BC-11125,5081,31.02,2,0.0,8.0652,2.88
CA-2013-152632,FUR-FU-10002671,JE-15475,5081,40.2,3,0.0,19.296,2.81
CA-2013-111682,OFF-PA-10000587,TB-21055,5081,14.56,2,0.0,6.9888,2.69
CA-2011-122070,OFF-BI-10004970,AH-10030,5081,9.912,3,0.2,3.3453,1.2
CA-2013-111682,OFF-AR-10001868,TB-21055,5081,1.68,1,0.0,0.84,0.43
CA-2014-109085,FUR-CH-10003981,CK-12325,699,899.43,5,0.3,-12.849,243.89
CA-2012-135174,TEC-PH-10001530,BP-11230,699,1022.97,5,0.4,-255.7425,128.09
CA-2014-109085,FUR-TA-10001086,CK-12325,699,455.97,5,0.4,-106.393,42.29
CA-2012-162950,FUR-BO-10001918,DW-13585,699,482.94,6,0.5,-376.6932,20.25
CA-2013-104969,OFF-BI-10004224,EH-14125,699,121.104,6,0.7,-100.92,10.44
US-2013-136581,OFF-PA-10002787,SV-20365,699,31.104,6,0.2,10.8864,8.29
CA-2014-109085,FUR-FU-10004973,CK-12325,699,30.144,2,0.2,8.2896,7.95
CA-2014-109085,TEC-PH-10000526,CK-12325,699,57.594,1,0.4,-11.5188,7.54
CA-2013-116974,TEC-PH-10004897,MP-17965,699,23.976,4,0.4,-15.5844,3.95
CA-2012-166338,OFF-BI-10002852,MP-18175,699,14.832,3,0.7,-10.3824,2.8
CA-2012-106362,OFF-BI-10003166,LC-16885,699,10.332,3,0.7,-7.5768,1.15
CA-2013-104969,OFF-EN-10002312,EH-14125,699,8.872,1,0.2,3.2161,0.59
CA-2014-109085,OFF-BI-10001525,CK-12325,699,5.715,5,0.7,-4.7625,0.35
CA-2012-162950,OFF-PA-10003177,DW-13585,699,15.552,3,0.2,5.4432,0.15
ES-2011-1550182,OFF-BI-10000538,CB-12535,15422,202.2,4,0.0,22.2,18.96
ES-2011-1550182,TEC-PH-10004827,CB-12535,15422,64.6425,1,0.15,24.3225,4.38
US-2011-102876,OFF-SU-10004643,SP-20620,24210,51.948,3,0.4,-13.032,8.75
US-2013-106831,OFF-EN-10004190,MP-17470,24210,32.448,2,0.4,-3.792,5.32
MX-2011-115651,OFF-BI-10000517,DB-13270,24210,13.32,2,0.4,2.2,1.63
IN-2013-49297,FUR-CH-10000432,TG-21310,18905,365.22,2,0.0,21.9,13.75
US-2014-155425,FUR-CH-10003312,AB-10600,1008,899.136,4,0.2,-146.1096,202.24
CA-2013-136924,TEC-PH-10002262,ES-14080,1008,380.864,8,0.2,38.0864,114.36
US-2011-119137,TEC-AC-10002076,AG-10900,1008,479.04,10,0.2,-29.94,88.46
US-2011-119137,TEC-AC-10003911,AG-10900,1008,1023.936,8,0.2,179.1888,83.9
US-2014-155425,TEC-PH-10002563,AB-10600,1008,201.584,2,0.2,15.1188,54.51
CA-2011-138681,FUR-CH-10004860,CT-11995,1008,242.352,3,0.2,-42.4116,54.19
US-2014-155425,TEC-AC-10001314,AB-10600,1008,239.952,6,0.2,-35.9928,46.69
CA-2011-148040,FUR-CH-10001482,BF-11275,1008,314.352,3,0.2,-35.3646,35.48
CA-2011-138681,OFF-PA-10000357,CT-11995,1008,221.92,5,0.2,77.672,31.28
CA-2011-123295,FUR-CH-10002372,AH-10120,1008,259.136,4,0.2,-25.9136,31.15
CA-2012-144806,OFF-ST-10004804,GH-14425,1008,247.104,6,0.2,-58.6872,25.61
CA-2012-113215,FUR-FU-10002937,CP-12085,1008,238.152,3,0.2,89.307,23.39
CA-2013-134936,FUR-TA-10001086,ES-14080,1008,455.97,6,0.5,-218.8656,21.28
US-2014-155425,TEC-MA-10003183,AB-10600,1008,95.994,2,0.7,-63.996,19.24
CA-2012-144806,FUR-FU-10002253,GH-14425,1008,206.112,6,0.2,48.9516,16.35
CA-2012-144806,OFF-PA-10003039,GH-14425,1008,198.272,8,0.2,61.96,14.54
CA-2011-138681,TEC-AC-10003628,CT-11995,1008,71.976,3,0.2,21.5928,13.22
CA-2014-161893,TEC-AC-10001874,HP-14815,1008,95.984,2,0.2,11.998,11.92
US-2014-155425,OFF-BI-10001036,AB-10600,1008,38.388,14,0.7,-25.592,9.8
CA-2011-138681,FUR-FU-10001876,CT-11995,1008,51.968,2,0.2,10.3936,9.74
CA-2012-144806,OFF-AR-10004042,GH-14425,1008,86.304,6,0.2,9.7092,8.88
CA-2014-145779,OFF-PA-10002254,DB-13615,1008,84.416,4,0.2,27.4352,7.81
CA-2012-147816,TEC-PH-10003095,CM-11935,1008,35.12,2,0.2,13.17,5.12
CA-2011-148040,OFF-PA-10002581,BF-11275,1008,74.352,3,0.2,23.235,3.02
CA-2012-144806,OFF-PA-10002586,GH-14425,1008,19.92,5,0.2,6.723,2.1
US-2011-119137,OFF-BI-10001982,AG-10900,1008,8.16,5,0.7,-5.712,1.15
CA-2014-161893,OFF-BI-10004506,HP-14815,1008,4.938,2,0.7,-3.6212,0.76
US-2011-119137,OFF-AR-10000658,AG-10900,1008,9.24,1,0.2,0.924,0.6
CA-2011-138681,OFF-PA-10003270,CT-11995,1008,8.448,2,0.2,2.64,0.49
CA-2013-134936,OFF-BI-10000174,ES-14080,1008,10.44,6,0.7,-7.656,0.41
CA-2013-134936,OFF-BI-10002103,ES-14080,1008,5.214,2,0.7,-4.1712,0.38
CA-2011-159814,FUR-FU-10001731,LP-17080,1008,4.272,2,0.2,0.9612,0.32
MX-2011-137897,TEC-PH-10000018,JM-15580,177,2124.5,5,0.0,488.6,447.66
MX-2013-108616,OFF-AR-10004818,DF-13135,177,53.28,3,0.0,7.44,12.07
ES-2012-5924445,FUR-FU-10000135,NZ-18565,30628,103.68,2,0.0,28.98,5.22
CA-2011-131002,FUR-FU-10004665,TB-21400,1290,821.88,6,0.0,213.6888,176.04
CA-2014-119452,FUR-CH-10004495,CL-12565,1290,1805.88,6,0.0,523.7052,80.82
CA-2014-136882,FUR-FU-10003664,DN-13690,1290,477.3,5,0.0,138.417,40.73
CA-2011-117765,FUR-TA-10001039,RB-19465,1290,429.9,5,0.0,111.774,37.95
CA-2013-104150,TEC-AC-10004803,AG-10330,1290,167.28,12,0.0,23.4192,25.22
CA-2013-140130,OFF-ST-10001128,HW-14935,1290,332.94,3,0.0,9.9882,24.56
CA-2013-104150,OFF-EN-10002504,AG-10330,1290,81.54,3,0.0,38.3238,19.06
CA-2011-131002,TEC-PH-10000215,TB-21400,1290,104.85,3,0.0,28.3095,17.61
CA-2014-117485,TEC-AC-10004659,BD-11320,1290,291.96,4,0.0,102.186,17.37
CA-2013-140130,FUR-CH-10002084,HW-14935,1290,368.97,3,0.0,81.1734,15.93
CA-2011-117765,FUR-CH-10004698,RB-19465,1290,161.96,2,0.0,45.3488,15.81
CA-2013-164938,TEC-PH-10004897,PB-19210,1290,69.93,7,0.0,0.6993,11.11
CA-2011-131002,OFF-BI-10000948,TB-21400,1290,42.81,3,0.0,20.1207,5.9
CA-2013-128671,OFF-BI-10003007,MT-18070,1290,77.56,2,0.0,35.6776,5.75
CA-2011-131002,FUR-FU-10004270,TB-21400,1290,57.69,3,0.0,23.6529,4.22
CA-2013-128671,OFF-BI-10003305,MT-18070,1290,41.86,7,0.0,19.2556,3.15
CA-2011-117765,OFF-BI-10000474,RB-19465,1290,32.06,2,0.0,15.3888,3.07
CA-2013-128671,OFF-PA-10001870,MT-18070,1290,32.4,5,0.0,15.552,3.07
US-2014-111920,OFF-AR-10003179,PS-18970,1290,36.44,4,0.0,12.0252,2.57
CA-2011-131002,OFF-PA-10000223,TB-21400,1290,12.96,2,0.0,6.2208,1.64
CA-2012-168186,OFF-PA-10000477,AB-10150,1290,14.94,3,0.0,7.0218,1.52
CA-2011-117765,OFF-ST-10003327,RB-19465,1290,19.86,2,0.0,5.7594,1.52
CA-2013-140130,OFF-SU-10001218,HW-14935,1290,21.96,2,0.0,6.1488,1.41
US-2013-115952,OFF-BI-10004654,JH-15910,1290,28.85,5,0.0,14.425,1.07
CA-2013-140130,OFF-AR-10004269,HW-14935,1290,12.39,3,0.0,3.4692,0.67
CA-2014-111808,OFF-BI-10004656,AR-10510,1290,10.8,5,0.0,5.184,0.63
IN-2013-33596,FUR-CH-10004082,DL-13495,3603,887.46,14,0.0,319.2,86.53
TS-2013-9630,OFF-FEL-10001630,BP-1230,3934,831.24,4,0.0,365.64,80.78
TS-2012-3120,TEC-SHA-10001231,GM-4680,3934,357.36,1,0.0,117.9,73.41
TS-2012-3120,OFF-BIC-10001211,GM-4680,3934,88.44,4,0.0,15.84,14.79
TS-2013-3210,OFF-SME-10003752,GR-4560,3934,128.43,1,0.0,1.26,11.88
TS-2014-1870,OFF-BRE-10003081,PJ-8835,3934,122.58,2,0.0,42.9,11.28
TS-2012-3120,OFF-SAN-10002323,GM-4680,3934,46.74,1,0.0,21.96,5.54
TS-2012-3120,OFF-BIC-10004976,GM-4680,3934,29.61,1,0.0,10.35,3.93
TS-2014-6460,FUR-DEF-10000349,EM-4065,3934,50.58,2,0.0,2.52,3.91
TS-2013-5690,OFF-BIC-10004976,CM-2655,3934,29.61,1,0.0,10.35,3.59
TS-2014-9490,OFF-ENE-10000199,WB-11850,3934,29.88,1,0.0,0.87,2.75
TS-2011-9360,OFF-STO-10000753,MS-7770,3934,25.14,2,0.0,7.74,2.26
TS-2014-6460,OFF-ACC-10004364,EM-4065,3934,14.52,1,0.0,4.2,1.02
TS-2014-1680,OFF-ACC-10000798,DM-3015,3934,6.66,1,0.0,0.57,0.81
MX-2014-128405,FUR-CH-10002093,KD-16270,268,897.48,9,0.0,322.92,374.38
MX-2014-167871,FUR-TA-10002146,HP-14815,268,168.48,1,0.2,-29.5,37.87
MX-2014-167871,OFF-SU-10002670,HP-14815,268,47.96,2,0.0,15.8,14.05
MX-2014-167871,OFF-SU-10004446,HP-14815,268,21.48,2,0.0,5.36,4.97
MX-2014-167871,OFF-BI-10000769,HP-14815,268,8.74,1,0.0,2.44,1.87
TU-2011-4150,FUR-SAF-10004664,LR-6915,8903,140.736,4,0.6,-59.904,37.7
TU-2011-4150,TEC-HEW-10000365,LR-6915,8903,105.324,1,0.6,-152.736,14.0
TU-2011-4150,FUR-SAF-10001136,LR-6915,8903,68.172,1,0.6,-20.478,9.01
TU-2013-420,OFF-STA-10004327,GP-4740,8903,53.28,6,0.6,-68.04,4.33
TU-2013-420,OFF-GLO-10003639,GP-4740,8903,40.176,2,0.6,-18.084,3.95
TU-2011-4150,OFF-AVE-10002102,LR-6915,8903,22.296,2,0.6,-5.604,3.54
TU-2013-420,OFF-STA-10000244,GP-4740,8903,36.552,2,0.6,-40.248,2.34
TU-2013-420,OFF-STO-10000683,GP-4740,8903,16.944,4,0.6,-13.656,1.29
TU-2013-420,OFF-HAR-10001262,GP-4740,8903,17.184,4,0.6,-8.616,0.81
TU-2011-4150,OFF-ADV-10003125,LR-6915,8903,4.56,1,0.6,-5.13,0.64
TU-2011-4150,OFF-GLO-10000201,LR-6915,8903,3.48,1,0.6,-2.97,0.43
TU-2013-420,OFF-HON-10001204,GP-4740,8903,5.052,1,0.6,-7.338,0.25
TU-2011-4150,OFF-IBI-10001772,LR-6915,8903,6.696,2,0.6,-3.864,0.19
ES-2014-5345830,TEC-CO-10002663,MG-17695,324,2847.36,8,0.0,711.84,350.68
ES-2011-5338028,FUR-BO-10003541,MH-18115,324,1236.42,3,0.0,420.3,139.93
ES-2013-5506373,OFF-AP-10004201,RD-19660,324,2069.88,4,0.0,413.88,132.18
ES-2013-1001647,FUR-TA-10003790,DD-13570,324,989.04,4,0.5,-435.24,119.1
ES-2014-3848533,OFF-AP-10000486,JH-16180,324,1078.08,2,0.0,323.4,105.48
IT-2012-1478733,TEC-CO-10000620,CS-12250,324,756.9,2,0.0,68.1,101.35
IT-2012-1669193,OFF-ST-10004377,NG-18430,324,509.868,6,0.4,-119.052,87.2
ES-2013-1244276,FUR-BO-10003779,JH-15820,324,1816.95,5,0.0,799.35,54.57
IT-2011-2506333,FUR-CH-10003365,DM-13345,324,744.0,4,0.6,-353.4,53.28
ES-2013-1001647,FUR-BO-10004408,DD-13570,324,491.76,4,0.0,4.8,51.6
ES-2014-2710870,TEC-MA-10001881,JR-15670,324,206.784,2,0.4,-58.596,47.95
ES-2013-1244276,OFF-SU-10003252,JH-15820,324,125.1,3,0.0,14.94,40.67
ES-2011-5338028,OFF-AR-10001759,MH-18115,324,233.7,5,0.0,109.8,37.77
ES-2013-5506373,FUR-FU-10000188,RD-19660,324,220.08,2,0.0,17.58,37.49
IT-2011-2506333,OFF-ST-10004482,DM-13345,324,450.792,12,0.4,-75.168,33.3
ES-2014-3848533,TEC-CO-10004169,JH-16180,324,385.02,3,0.0,50.04,32.61
ES-2013-4798193,TEC-CO-10003516,CB-12415,324,490.44,4,0.0,39.12,32.21
IT-2012-1478733,TEC-PH-10000258,CS-12250,324,211.464,2,0.4,-49.356,30.25
ES-2011-1537002,OFF-AR-10001291,LW-16990,324,155.34,3,0.0,57.42,29.36
ES-2013-1244276,OFF-AR-10001533,JH-15820,324,137.25,3,0.0,63.09,28.42
ES-2013-5506373,FUR-CH-10002002,RD-19660,324,205.104,4,0.6,-112.896,27.99
ES-2013-5506373,TEC-AC-10003554,RD-19660,324,277.8,5,0.0,41.55,27.35
ES-2012-2209297,OFF-AR-10002783,RB-19570,324,225.45,9,0.0,13.5,26.71
ES-2014-5345830,OFF-AR-10000399,MG-17695,324,157.95,3,0.0,69.48,23.94
IT-2011-2506333,TEC-PH-10004297,DM-13345,324,393.21,5,0.4,-190.14,23.27
ES-2014-5345830,OFF-PA-10001294,MG-17695,324,97.02,2,0.0,13.56,22.44
ES-2013-1001647,OFF-BI-10004801,DD-13570,324,157.77,3,0.0,37.8,22.26
IT-2011-3784375,FUR-CH-10002543,DL-12865,324,211.104,6,0.6,-89.856,21.76
ES-2012-2209297,OFF-AR-10001190,RB-19570,324,323.46,6,0.0,74.34,20.95
ES-2013-1001647,OFF-SU-10001125,DD-13570,324,111.12,4,0.0,18.84,20.46
ES-2014-5345830,OFF-AR-10001418,MG-17695,324,80.1,3,0.0,22.41,16.6
ES-2013-5506373,OFF-ST-10001025,RD-19660,324,97.632,3,0.4,-3.258,16.33
ES-2011-5338028,OFF-BI-10002511,MH-18115,324,136.65,5,0.0,17.7,15.3
ES-2014-3031425,OFF-SU-10002429,MV-17485,324,139.68,4,0.0,44.64,13.58
IT-2011-2506333,OFF-ST-10002555,DM-13345,324,119.034,1,0.4,17.844,12.76
ES-2011-5338028,OFF-BI-10003899,MH-18115,324,197.61,7,0.0,0.0,12.1
ES-2014-5345830,OFF-FA-10003789,MG-17695,324,58.56,4,0.0,9.84,11.73
ES-2013-1001647,OFF-BI-10002570,DD-13570,324,84.78,3,0.0,17.73,9.55
ES-2013-2847029,FUR-CH-10003848,SC-20230,324,286.8,5,0.6,-172.2,9.19
ES-2014-4107905,OFF-SU-10004230,AR-10405,324,56.97,3,0.0,4.5,8.76
ES-2011-1537002,OFF-BI-10001568,LW-16990,324,136.5,10,0.0,18.9,8.57
ES-2014-3031425,TEC-PH-10000038,MV-17485,324,295.56,4,0.4,-157.68,8.39
ES-2013-1001647,OFF-PA-10003956,DD-13570,324,66.48,4,0.0,10.56,7.91
IT-2011-2506333,OFF-ST-10000130,DM-13345,324,84.672,3,0.4,-1.458,7.35
ES-2013-1001647,TEC-MA-10001298,DD-13570,324,66.348,1,0.4,-36.492,6.93
ES-2012-4668554,OFF-SU-10002544,SH-20635,324,62.7,2,0.0,13.74,6.82
ES-2014-5345830,OFF-BI-10000042,MG-17695,324,29.04,4,0.0,10.08,6.43
ES-2014-5345830,OFF-ST-10001025,MG-17695,324,32.544,1,0.4,-1.086,6.13
ES-2014-4451711,OFF-LA-10001284,CR-12580,324,51.03,7,0.0,2.52,5.93
ES-2014-5733282,OFF-EN-10000053,JK-15640,324,53.76,4,0.0,20.4,5.05
ES-2013-2847029,OFF-BI-10003440,SC-20230,324,77.49,7,0.0,23.94,4.74
ES-2012-1295099,OFF-LA-10004122,MW-18220,324,53.16,4,0.0,9.48,4.66
ES-2014-4107905,OFF-AP-10004869,AR-10405,324,250.38,3,0.0,100.08,4.6
ES-2011-1537002,OFF-LA-10004007,LW-16990,324,32.4,3,0.0,4.5,3.6
ES-2013-1253344,OFF-SU-10003209,LH-17155,324,24.15,1,0.0,11.1,2.52
ES-2013-2847029,OFF-ST-10003147,SC-20230,324,29.7,3,0.4,-7.47,2.41
ES-2013-1001647,OFF-BI-10004554,DD-13570,324,18.99,3,0.0,0.72,2.29
IT-2011-2506333,OFF-ST-10001426,DM-13345,324,51.03,5,0.4,5.88,2.28
ES-2013-4798193,OFF-EN-10003817,CB-12415,324,31.92,2,0.0,1.86,2.27
ES-2013-1001647,OFF-BI-10001384,DD-13570,324,13.83,1,0.0,5.1,1.9
TX-2012-690,OFF-CUI-10001670,TM-11490,16757,321.858,2,0.7,-568.662,16.7
TX-2013-5060,TEC-OKI-10004464,PW-9030,16757,79.695,1,0.7,-183.315,11.55
TX-2013-5060,TEC-HEW-10004522,PW-9030,16757,79.533,1,0.7,-95.457,8.7
TX-2012-690,TEC-NOK-10000002,TM-11490,16757,131.598,6,0.7,-254.502,6.57
TX-2012-690,OFF-AVE-10003740,TM-11490,16757,28.98,2,0.7,-56.04,2.45
TX-2013-5060,OFF-ADV-10000177,PW-9030,16757,3.294,1,0.7,-3.186,0.22
ES-2013-5958799,TEC-PH-10001708,JD-15790,3214,910.35,5,0.0,200.25,94.57
ES-2012-2458009,TEC-CO-10002244,AJ-10945,3214,248.82,2,0.0,39.78,32.25
ES-2012-4087601,OFF-ST-10000952,TB-21280,3214,382.41,3,0.0,3.78,17.46
ES-2012-4087601,FUR-FU-10004960,TB-21280,3214,155.88,3,0.0,0.0,8.75
ES-2013-5958799,OFF-ST-10003990,JD-15790,3214,52.56,3,0.0,16.29,5.12
ES-2012-4087601,OFF-ST-10001646,TB-21280,3214,56.25,3,0.0,25.83,3.97
ES-2012-2376426,OFF-LA-10001184,PS-18970,3214,21.72,2,0.0,2.82,3.63
ES-2014-3452497,FUR-FU-10001169,AG-10330,3214,100.44,2,0.0,16.02,3.6
ES-2011-5201850,FUR-CH-10004685,FC-14245,3214,547.11,3,0.0,158.58,2.19
US-2012-126284,TEC-CO-10002427,TT-21460,18373,209.01296,2,0.402,-7.70704,14.44
US-2012-126284,OFF-SU-10000192,TT-21460,18373,50.004,3,0.4,-3.336,3.74
US-2012-126284,OFF-LA-10001469,TT-21460,18373,31.968,9,0.4,3.168,1.49
US-2012-126284,TEC-MA-10004857,TT-21460,18373,40.032,2,0.4,-25.368,0.84
US-2012-126284,OFF-FA-10002782,TT-21460,18373,8.904,2,0.4,-1.336,0.31
CA-2014-100412,FUR-CH-10002647,SR-20425,24931,141.96,2,0.0,35.49,8.26
CA-2014-150931,OFF-BI-10004728,DP-13390,24931,33.74,7,0.0,15.5204,5.37
MX-2014-124800,TEC-CO-10001580,JM-15655,7650,341.55552,4,0.002,115.63552,44.35
MX-2013-110135,FUR-BO-10001867,SW-20755,7650,265.792,4,0.2,23.232,30.34
MX-2011-111766,FUR-BO-10002383,DB-13555,7650,731.472,7,0.2,118.832,27.43
MX-2013-110135,FUR-FU-10003273,SW-20755,7650,308.112,7,0.4,-128.408,27.08
MX-2013-110135,FUR-CH-10001423,SW-20755,7650,231.456,3,0.2,23.136,24.24
MX-2013-110135,FUR-CH-10002547,SW-20755,7650,146.736,3,0.2,-16.524,20.14
MX-2014-135167,OFF-SU-10004643,CM-12445,7650,173.16,6,0.0,43.2,19.03
MX-2014-124800,OFF-AR-10002380,JM-15655,7650,88.06,7,0.0,12.32,18.23
MX-2014-148572,OFF-ST-10004631,PW-19240,7650,124.32,3,0.0,12.42,16.64
MX-2014-138569,FUR-CH-10004242,KH-16360,7650,142.848,3,0.2,46.368,15.32
MX-2011-111766,FUR-CH-10001795,DB-13555,7650,137.136,3,0.2,23.976,13.97
US-2011-160360,FUR-CH-10000677,KM-16375,7650,130.272,3,0.2,-0.048,11.45
MX-2013-110135,OFF-ST-10003344,SW-20755,7650,81.84,4,0.0,15.52,10.93
MX-2011-126592,OFF-FA-10002491,MC-18130,7650,88.16,8,0.0,31.68,6.97
MX-2014-148572,OFF-FA-10003994,PW-19240,7650,43.1,5,0.0,0.8,6.83
MX-2014-135167,OFF-EN-10003577,CM-12445,7650,61.86,3,0.0,4.92,5.5
MX-2012-133732,OFF-FA-10002286,MP-17470,7650,19.88,2,0.0,9.72,5.44
MX-2013-162096,OFF-EN-10000075,RH-19495,7650,100.44,3,0.0,31.08,4.2
MX-2011-151785,OFF-FA-10002719,DM-13345,7650,68.28,6,0.0,0.6,4.19
MX-2011-111766,OFF-AP-10001885,DB-13555,7650,54.4,2,0.0,3.8,4.06
MX-2012-116582,OFF-EN-10003094,BF-10975,7650,29.64,2,0.0,0.28,3.82
MX-2014-165925,OFF-PA-10003380,CS-12355,7650,36.72,3,0.0,10.26,2.69
MX-2013-110135,OFF-EN-10002700,SW-20755,7650,26.88,3,0.0,6.96,2.21
MX-2011-135251,OFF-FA-10004410,MJ-17740,7650,28.08,4,0.0,4.16,1.71
MX-2014-124800,OFF-FA-10003022,JM-15655,7650,11.12,1,0.0,4.1,1.53
MX-2014-165946,OFF-FA-10003911,VS-21820,7650,22.32,2,0.0,1.76,1.28
MX-2012-156930,OFF-PA-10002303,BP-11185,7650,59.52,6,0.0,0.48,0.72
BK-2014-2770,OFF-TEN-10000894,ML-7755,28518,93.0,4,0.0,19.44,6.21
CA-2013-116911,FUR-TA-10003473,JD-16150,6368,1128.39,3,0.0,259.5297,53.4
CA-2013-116911,OFF-BI-10001249,JD-16150,6368,20.416,4,0.2,6.6352,0.04
PL-2012-2290,OFF-SAN-10001114,RR-9525,12526,199.32,4,0.0,13.92,25.18
PL-2014-5010,TEC-MOT-10001178,CS-2175,12526,143.13,1,0.0,57.24,9.25
PL-2012-2290,OFF-WIL-10002153,RR-9525,12526,109.8,4,0.0,30.72,4.99
US-2014-119438,OFF-BI-10004632,CD-11980,11130,182.994,3,0.8,-320.2395,29.07
US-2014-119438,FUR-FU-10003553,CD-11980,11130,82.524,3,0.6,-41.262,12.53
US-2011-115987,OFF-BI-10001071,LH-17020,11130,51.184,4,0.8,-79.3352,6.74
US-2014-119438,TEC-AC-10003614,CD-11980,11130,27.816,3,0.2,4.5201,3.11
US-2014-119438,OFF-AP-10000804,CD-11980,11130,2.688,3,0.8,-7.392,0.62
IN-2014-58460,OFF-AP-10000675,BT-11680,573,3242.88,6,0.0,421.56,271.59
IN-2014-58460,FUR-BO-10001598,BT-11680,573,1002.72,8,0.0,451.2,77.72
IN-2014-58460,OFF-SU-10003473,BT-11680,573,123.21,3,0.0,49.23,6.49
IN-2013-66706,OFF-SU-10001573,CP-12340,573,43.47,1,0.0,2.58,2.61
MX-2014-120579,OFF-AP-10003287,SB-20185,760,3044.8,8,0.0,91.2,235.08
MX-2014-120579,TEC-CO-10004171,SB-20185,760,783.54976,7,0.002,312.44976,65.41
MX-2014-120579,OFF-FA-10003605,SB-20185,760,48.4,5,0.0,6.7,2.81
MX-2014-128426,OFF-PA-10003981,LP-17095,34302,59.64,3,0.0,26.82,3.81
IN-2014-15011,FUR-BO-10002204,MC-17635,15703,338.7,2,0.0,148.98,18.47
IN-2014-15011,OFF-ST-10001124,MC-17635,15703,112.92,2,0.0,14.64,10.73
IN-2014-15011,FUR-FU-10002659,MC-17635,15703,113.04,2,0.0,38.4,10.52
IN-2014-67959,OFF-PA-10003744,SJ-20215,15703,36.18,2,0.0,11.52,3.25
IN-2014-67959,OFF-PA-10002618,SJ-20215,15703,45.45,3,0.0,14.04,1.43
IN-2014-65558,OFF-FA-10002481,TB-21055,38589,16.5,1,0.0,0.48,2.58
RS-2011-3350,TEC-CAN-10000932,MM-8280,523,1279.32,4,0.0,319.8,286.19
RS-2014-1460,TEC-HEW-10004652,PB-9105,523,865.62,6,0.0,51.84,138.18
RS-2011-3350,FUR-ELD-10004384,MM-8280,523,465.0,4,0.0,130.2,121.21
RS-2011-3350,TEC-BRO-10002103,MM-8280,523,297.48,2,0.0,145.74,82.46
RS-2012-9680,TEC-ENE-10001466,JS-5685,523,224.4,2,0.0,105.42,61.03
RS-2014-6680,OFF-SAN-10002839,DK-3090,523,207.12,4,0.0,76.56,52.61
RS-2013-1610,TEC-MOT-10001088,PB-8805,523,173.46,1,0.0,50.28,41.21
RS-2012-6620,TEC-CIS-10003017,RM-9675,523,607.32,4,0.0,151.8,35.77
RS-2014-220,OFF-ROG-10001372,PB-9150,523,246.72,4,0.0,73.92,34.84
RS-2011-8340,TEC-LOG-10002589,DH-3675,523,414.36,4,0.0,66.24,28.68
RS-2014-7450,OFF-CAR-10000687,KF-6285,523,144.0,12,0.0,5.76,25.04
RS-2013-1610,OFF-ELI-10001904,PB-8805,523,96.0,4,0.0,13.44,24.65
RS-2013-160,OFF-TEN-10003089,RS-9765,523,266.4,2,0.0,47.94,24.46
RS-2014-4260,OFF-HAM-10003872,DE-3255,523,143.58,2,0.0,51.66,19.85
RS-2014-5060,FUR-DAN-10001622,JP-6135,523,363.75,1,0.0,39.99,19.68
RS-2014-7450,OFF-WIL-10002787,KF-6285,523,80.28,6,0.0,30.42,14.68
RS-2011-2830,OFF-AVE-10004251,RH-9510,523,48.84,1,0.0,5.85,13.48
RS-2013-8390,OFF-ENE-10001356,CC-2100,523,97.02,2,0.0,13.56,13.01
RS-2011-8340,OFF-KRA-10002789,DH-3675,523,96.12,4,0.0,25.92,10.81
RS-2014-1460,FUR-RUB-10004420,PB-9105,523,43.8,1,0.0,13.56,9.81
RS-2013-160,OFF-BIC-10000718,RS-9765,523,121.08,4,0.0,41.16,9.43
RS-2012-3220,FUR-ADV-10000183,DH-3075,523,105.96,2,0.0,1.02,7.83
RS-2012-9680,OFF-TEN-10000794,JS-5685,523,53.73,1,0.0,6.42,7.04
RS-2013-160,OFF-AME-10001179,RS-9765,523,71.7,2,0.0,10.02,6.87
RS-2012-3220,OFF-BIN-10003327,DH-3075,523,144.54,6,0.0,27.36,6.47
RS-2011-8340,OFF-BIC-10002722,DH-3675,523,69.84,4,0.0,28.56,5.93
RS-2012-310,OFF-BIC-10001632,RF-9345,523,58.2,4,0.0,12.72,5.35
RS-2013-160,TEC-PAN-10002454,RS-9765,523,81.99,1,0.0,27.03,5.1
RS-2012-9680,OFF-IBI-10004916,JS-5685,523,28.02,2,0.0,10.32,4.97
